dataset,image_path,mask_path,image_id,has_mask
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/2d79d5bb-70d1-4eb6-87ae-64c4e965d0e3.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/2d79d5bb-70d1-4eb6-87ae-64c4e965d0e3.png,2d79d5bb-70d1-4eb6-87ae-64c4e965d0e3,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/2e51ef79-f8bc-48d1-ad65-5035cc89d855.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/2e51ef79-f8bc-48d1-ad65-5035cc89d855.png,2e51ef79-f8bc-48d1-ad65-5035cc89d855,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/2e79853e-638f-4cbf-833b-b1a08410d49e.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/2e79853e-638f-4cbf-833b-b1a08410d49e.png,2e79853e-638f-4cbf-833b-b1a08410d49e,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/2ebcbece-dd17-43df-a8c7-54bb7ab1eeac.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/2ebcbece-dd17-43df-a8c7-54bb7ab1eeac.png,2ebcbece-dd17-43df-a8c7-54bb7ab1eeac,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/2ed5fbc2-ea50-4872-8504-ddf7cc11e6aa.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/2ed5fbc2-ea50-4872-8504-ddf7cc11e6aa.png,2ed5fbc2-ea50-4872-8504-ddf7cc11e6aa,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/2f06af2b-f1d3-42e9-b5e4-1fb1c332957e.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/2f06af2b-f1d3-42e9-b5e4-1fb1c332957e.png,2f06af2b-f1d3-42e9-b5e4-1fb1c332957e,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/2f195f6f-6b44-41fd-aff8-447801395692.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/2f195f6f-6b44-41fd-aff8-447801395692.png,2f195f6f-6b44-41fd-aff8-447801395692,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/2f3249f3-47e5-4e2a-8273-6df59aa63d77.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/2f3249f3-47e5-4e2a-8273-6df59aa63d77.png,2f3249f3-47e5-4e2a-8273-6df59aa63d77,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/2f65f2a5-52b7-4a8e-afb0-df3eeec51a61.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/2f65f2a5-52b7-4a8e-afb0-df3eeec51a61.png,2f65f2a5-52b7-4a8e-afb0-df3eeec51a61,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/2f9b1816-b387-4a6f-9b5c-1fb9fc17cdcb.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/2f9b1816-b387-4a6f-9b5c-1fb9fc17cdcb.png,2f9b1816-b387-4a6f-9b5c-1fb9fc17cdcb,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/30484956-1800-4fc5-8f86-21b197ed1e8b.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/30484956-1800-4fc5-8f86-21b197ed1e8b.png,30484956-1800-4fc5-8f86-21b197ed1e8b,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/30b32e36-2bc6-41b1-8d5e-2e199777535f.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/30b32e36-2bc6-41b1-8d5e-2e199777535f.png,30b32e36-2bc6-41b1-8d5e-2e199777535f,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/313c8a3d-313e-4308-b943-e75665ae196c.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/313c8a3d-313e-4308-b943-e75665ae196c.png,313c8a3d-313e-4308-b943-e75665ae196c,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3231a75f-f6a8-46f5-a5e1-b61bf1f085d8.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3231a75f-f6a8-46f5-a5e1-b61bf1f085d8.png,3231a75f-f6a8-46f5-a5e1-b61bf1f085d8,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3245bf58-cab5-4539-9ff0-502521be109a.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3245bf58-cab5-4539-9ff0-502521be109a.png,3245bf58-cab5-4539-9ff0-502521be109a,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/328c2500-070b-4676-9eb7-1b189005d71b.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/328c2500-070b-4676-9eb7-1b189005d71b.png,328c2500-070b-4676-9eb7-1b189005d71b,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/32a07f1c-b0d9-4725-915b-c2a9a093ad42.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/32a07f1c-b0d9-4725-915b-c2a9a093ad42.png,32a07f1c-b0d9-4725-915b-c2a9a093ad42,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/339bbb14-977c-4d46-b623-de2ca8718957.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/339bbb14-977c-4d46-b623-de2ca8718957.png,339bbb14-977c-4d46-b623-de2ca8718957,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/34398fbe-61d2-4f79-9f54-73ea1d31c8b1.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/34398fbe-61d2-4f79-9f54-73ea1d31c8b1.png,34398fbe-61d2-4f79-9f54-73ea1d31c8b1,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/344c9e5d-511b-42f9-8ca8-1341cee1dfee.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/344c9e5d-511b-42f9-8ca8-1341cee1dfee.png,344c9e5d-511b-42f9-8ca8-1341cee1dfee,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/347212cf-defc-4eff-8579-1adf375ae17e.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/347212cf-defc-4eff-8579-1adf375ae17e.png,347212cf-defc-4eff-8579-1adf375ae17e,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3482cfe0-00e0-4b95-97a6-e1a5996252a9.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3482cfe0-00e0-4b95-97a6-e1a5996252a9.png,3482cfe0-00e0-4b95-97a6-e1a5996252a9,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3532bfb0-84b0-46b8-a64c-8f22bfd2ff7e.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3532bfb0-84b0-46b8-a64c-8f22bfd2ff7e.png,3532bfb0-84b0-46b8-a64c-8f22bfd2ff7e,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/35334f79-a239-4b13-a3fd-e0c2cb412c3a.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/35334f79-a239-4b13-a3fd-e0c2cb412c3a.png,35334f79-a239-4b13-a3fd-e0c2cb412c3a,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/355612fb-98bc-494b-a7b9-6056243e620f.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/355612fb-98bc-494b-a7b9-6056243e620f.png,355612fb-98bc-494b-a7b9-6056243e620f,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3596e474-f5ca-4d3d-92d0-0ae36c09f71a.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3596e474-f5ca-4d3d-92d0-0ae36c09f71a.png,3596e474-f5ca-4d3d-92d0-0ae36c09f71a,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3643d309-a2cf-44ca-82f0-9e7fb25358d6.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3643d309-a2cf-44ca-82f0-9e7fb25358d6.png,3643d309-a2cf-44ca-82f0-9e7fb25358d6,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3660a802-9139-4e48-812e-f1e6fe8e37dc.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3660a802-9139-4e48-812e-f1e6fe8e37dc.png,3660a802-9139-4e48-812e-f1e6fe8e37dc,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/368f9500-71a6-4f7b-bac2-fc74c9050bbc.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/368f9500-71a6-4f7b-bac2-fc74c9050bbc.png,368f9500-71a6-4f7b-bac2-fc74c9050bbc,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/36bf80d5-dffb-4ee8-aaee-07e833266423.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/36bf80d5-dffb-4ee8-aaee-07e833266423.png,36bf80d5-dffb-4ee8-aaee-07e833266423,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/36ccf00b-674d-42c4-84dd-532d989f4666.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/36ccf00b-674d-42c4-84dd-532d989f4666.png,36ccf00b-674d-42c4-84dd-532d989f4666,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/36cd0a92-0ed8-4468-a7c6-fb9b132259ce.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/36cd0a92-0ed8-4468-a7c6-fb9b132259ce.png,36cd0a92-0ed8-4468-a7c6-fb9b132259ce,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/37579ca4-b913-4817-97da-6e48ccf32fa1.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/37579ca4-b913-4817-97da-6e48ccf32fa1.png,37579ca4-b913-4817-97da-6e48ccf32fa1,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/37713105-8656-4689-8ab4-e8438e526f80.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/37713105-8656-4689-8ab4-e8438e526f80.png,37713105-8656-4689-8ab4-e8438e526f80,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/38005fca-f720-4ecc-848f-ba82df596fce.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/38005fca-f720-4ecc-848f-ba82df596fce.png,38005fca-f720-4ecc-848f-ba82df596fce,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/382e73cf-8406-4522-8934-b1e16f9360d1.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/382e73cf-8406-4522-8934-b1e16f9360d1.png,382e73cf-8406-4522-8934-b1e16f9360d1,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/382fb66a-5547-4173-9035-8a55829274b4.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/382fb66a-5547-4173-9035-8a55829274b4.png,382fb66a-5547-4173-9035-8a55829274b4,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/388c743b-6d70-406c-a7bd-d51a534f9169.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/388c743b-6d70-406c-a7bd-d51a534f9169.png,388c743b-6d70-406c-a7bd-d51a534f9169,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/39beeff6-7093-40df-9372-2b9a1cf3b458.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/39beeff6-7093-40df-9372-2b9a1cf3b458.png,39beeff6-7093-40df-9372-2b9a1cf3b458,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3a1e3635-a4ee-4b7e-a9bf-0134992ccb5e.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3a1e3635-a4ee-4b7e-a9bf-0134992ccb5e.png,3a1e3635-a4ee-4b7e-a9bf-0134992ccb5e,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3a2bcf32-6bb1-4609-82a0-7532ea886f95.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3a2bcf32-6bb1-4609-82a0-7532ea886f95.png,3a2bcf32-6bb1-4609-82a0-7532ea886f95,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3a446b31-17e9-47b3-84f7-9370c63f8a88.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3a446b31-17e9-47b3-84f7-9370c63f8a88.png,3a446b31-17e9-47b3-84f7-9370c63f8a88,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3a69a6b1-c52f-4639-b049-740e14eeb236.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3a69a6b1-c52f-4639-b049-740e14eeb236.png,3a69a6b1-c52f-4639-b049-740e14eeb236,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3a917861-b70e-4c16-b611-b4b248b8d08b.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3a917861-b70e-4c16-b611-b4b248b8d08b.png,3a917861-b70e-4c16-b611-b4b248b8d08b,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3ae5e338-1f34-4e43-adb3-541a4fda43f9.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3ae5e338-1f34-4e43-adb3-541a4fda43f9.png,3ae5e338-1f34-4e43-adb3-541a4fda43f9,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3aeab757-d5bf-47cd-94ad-7b28c8c2e6a2.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3aeab757-d5bf-47cd-94ad-7b28c8c2e6a2.png,3aeab757-d5bf-47cd-94ad-7b28c8c2e6a2,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3afdddd9-cbd9-4617-aec1-ef6f0aac165d.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3afdddd9-cbd9-4617-aec1-ef6f0aac165d.png,3afdddd9-cbd9-4617-aec1-ef6f0aac165d,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3b0aef2c-8da7-44a7-8664-4bfa08bbd03b.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3b0aef2c-8da7-44a7-8664-4bfa08bbd03b.png,3b0aef2c-8da7-44a7-8664-4bfa08bbd03b,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3b108bc7-ca99-4aaa-b0b1-3b71360ac82d.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3b108bc7-ca99-4aaa-b0b1-3b71360ac82d.png,3b108bc7-ca99-4aaa-b0b1-3b71360ac82d,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3b49f260-7287-404a-906a-6ba18fad5d4e.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3b49f260-7287-404a-906a-6ba18fad5d4e.png,3b49f260-7287-404a-906a-6ba18fad5d4e,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3b5a2952-3666-4a9b-beb0-ab87cb50e904.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3b5a2952-3666-4a9b-beb0-ab87cb50e904.png,3b5a2952-3666-4a9b-beb0-ab87cb50e904,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3b61c838-caee-40e3-b4a9-dba148bc9aa8.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3b61c838-caee-40e3-b4a9-dba148bc9aa8.png,3b61c838-caee-40e3-b4a9-dba148bc9aa8,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3bdc5c98-fed9-458f-8e8b-4b7553b9bba5.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3bdc5c98-fed9-458f-8e8b-4b7553b9bba5.png,3bdc5c98-fed9-458f-8e8b-4b7553b9bba5,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3c002f84-4dff-47cd-a11c-74456785b027.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3c002f84-4dff-47cd-a11c-74456785b027.png,3c002f84-4dff-47cd-a11c-74456785b027,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3c323c95-e4f0-443c-a9df-e01fa51ecff0.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3c323c95-e4f0-443c-a9df-e01fa51ecff0.png,3c323c95-e4f0-443c-a9df-e01fa51ecff0,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3c3a8e1a-c41a-49f1-998d-39e1c4414581.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3c3a8e1a-c41a-49f1-998d-39e1c4414581.png,3c3a8e1a-c41a-49f1-998d-39e1c4414581,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3c52b2df-20be-42a5-a8d3-48eacbbe456f.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3c52b2df-20be-42a5-a8d3-48eacbbe456f.png,3c52b2df-20be-42a5-a8d3-48eacbbe456f,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3c5610dc-69f4-4f1d-bec3-1f7a2b7ef6f8.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3c5610dc-69f4-4f1d-bec3-1f7a2b7ef6f8.png,3c5610dc-69f4-4f1d-bec3-1f7a2b7ef6f8,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3c6f493a-d1b4-418f-b5fc-d2ef08009435.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3c6f493a-d1b4-418f-b5fc-d2ef08009435.png,3c6f493a-d1b4-418f-b5fc-d2ef08009435,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3c7f79f1-67c0-4965-b270-ce90fd02f6d3.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3c7f79f1-67c0-4965-b270-ce90fd02f6d3.png,3c7f79f1-67c0-4965-b270-ce90fd02f6d3,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3c89a617-f8e7-4637-bb59-6dd7979997c3.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3c89a617-f8e7-4637-bb59-6dd7979997c3.png,3c89a617-f8e7-4637-bb59-6dd7979997c3,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3cd5c7cc-721e-47c1-8064-5b3740c33631.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3cd5c7cc-721e-47c1-8064-5b3740c33631.png,3cd5c7cc-721e-47c1-8064-5b3740c33631,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3d2ee1c0-4a1a-4567-b2ec-7aa48cddaebb.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3d2ee1c0-4a1a-4567-b2ec-7aa48cddaebb.png,3d2ee1c0-4a1a-4567-b2ec-7aa48cddaebb,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3d591cf5-e0a4-48fa-828a-ace9b5541a70.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3d591cf5-e0a4-48fa-828a-ace9b5541a70.png,3d591cf5-e0a4-48fa-828a-ace9b5541a70,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3d73b5ca-f28e-4662-b185-1d593532a3a8.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3d73b5ca-f28e-4662-b185-1d593532a3a8.png,3d73b5ca-f28e-4662-b185-1d593532a3a8,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3d831d84-6245-41ba-976f-8830fd0c1152.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3d831d84-6245-41ba-976f-8830fd0c1152.png,3d831d84-6245-41ba-976f-8830fd0c1152,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3d9b8807-c49a-49ba-8ef6-5371dddf8905.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3d9b8807-c49a-49ba-8ef6-5371dddf8905.png,3d9b8807-c49a-49ba-8ef6-5371dddf8905,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3da1e947-c565-4be7-9f46-d9e59f7606fc.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3da1e947-c565-4be7-9f46-d9e59f7606fc.png,3da1e947-c565-4be7-9f46-d9e59f7606fc,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3dc35d60-640d-4db9-9593-83a27a619428.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3dc35d60-640d-4db9-9593-83a27a619428.png,3dc35d60-640d-4db9-9593-83a27a619428,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3dd3f454-4e95-4adf-89b0-6d09b1f1eb53.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3dd3f454-4e95-4adf-89b0-6d09b1f1eb53.png,3dd3f454-4e95-4adf-89b0-6d09b1f1eb53,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3e33597f-5681-46cc-84a6-f49ec0858601.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3e33597f-5681-46cc-84a6-f49ec0858601.png,3e33597f-5681-46cc-84a6-f49ec0858601,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3e663fe4-1c32-434b-8219-08b84b576b5f.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3e663fe4-1c32-434b-8219-08b84b576b5f.png,3e663fe4-1c32-434b-8219-08b84b576b5f,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3f323898-8bf5-4ecc-bfe3-6136c7043331.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3f323898-8bf5-4ecc-bfe3-6136c7043331.png,3f323898-8bf5-4ecc-bfe3-6136c7043331,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3f6866bc-6668-481c-81fe-007d2814f08a.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3f6866bc-6668-481c-81fe-007d2814f08a.png,3f6866bc-6668-481c-81fe-007d2814f08a,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3f8ef036-4505-4af5-93c1-d3c004bc8220.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3f8ef036-4505-4af5-93c1-d3c004bc8220.png,3f8ef036-4505-4af5-93c1-d3c004bc8220,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/3ffc070c-380e-4b1b-b4f4-14b310e20f87.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/3ffc070c-380e-4b1b-b4f4-14b310e20f87.png,3ffc070c-380e-4b1b-b4f4-14b310e20f87,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/40200ebd-302b-4446-b118-1f567478e9e0.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/40200ebd-302b-4446-b118-1f567478e9e0.png,40200ebd-302b-4446-b118-1f567478e9e0,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/4043ec35-fb29-4702-ad7f-58167976b323.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/4043ec35-fb29-4702-ad7f-58167976b323.png,4043ec35-fb29-4702-ad7f-58167976b323,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/4061f66e-8fbd-490d-8ab9-97ddfd5631d9.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/4061f66e-8fbd-490d-8ab9-97ddfd5631d9.png,4061f66e-8fbd-490d-8ab9-97ddfd5631d9,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/407160ec-2eb8-4681-ba1a-b0479701e0af.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/407160ec-2eb8-4681-ba1a-b0479701e0af.png,407160ec-2eb8-4681-ba1a-b0479701e0af,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/410930cc-94d1-4cf8-acdb-6aac4c6edfa5.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/410930cc-94d1-4cf8-acdb-6aac4c6edfa5.png,410930cc-94d1-4cf8-acdb-6aac4c6edfa5,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/411743b7-2041-4d5d-a75c-ba6af1439845.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/411743b7-2041-4d5d-a75c-ba6af1439845.png,411743b7-2041-4d5d-a75c-ba6af1439845,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/412b53d6-90c5-41cf-be5e-c5000d48da57.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/412b53d6-90c5-41cf-be5e-c5000d48da57.png,412b53d6-90c5-41cf-be5e-c5000d48da57,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/412dd192-a376-40fb-b9f5-451ab6f24b13.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/412dd192-a376-40fb-b9f5-451ab6f24b13.png,412dd192-a376-40fb-b9f5-451ab6f24b13,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/41666c0f-1549-43b5-81d8-847d6c2b012b.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/41666c0f-1549-43b5-81d8-847d6c2b012b.png,41666c0f-1549-43b5-81d8-847d6c2b012b,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/4196f03d-b2b5-444e-b0c9-b85832c29345.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/4196f03d-b2b5-444e-b0c9-b85832c29345.png,4196f03d-b2b5-444e-b0c9-b85832c29345,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/42076145-6339-4974-90f9-c894f60353bb.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/42076145-6339-4974-90f9-c894f60353bb.png,42076145-6339-4974-90f9-c894f60353bb,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/421c00bf-d774-4786-8c2b-aa576d65f264.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/421c00bf-d774-4786-8c2b-aa576d65f264.png,421c00bf-d774-4786-8c2b-aa576d65f264,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/42e4bb3d-9a0e-4aae-81f4-76f3ced22836.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/42e4bb3d-9a0e-4aae-81f4-76f3ced22836.png,42e4bb3d-9a0e-4aae-81f4-76f3ced22836,True
